ph_value,timestamp,status,do_value,temp_value,salinity_value,id,serialNumber
7.2,2025-05-11 16:06:28,True,9.59,28.9,472.5,49c8821a-e903-45d7-80f7-774e53ebef1c,SN-47F2B3CE
13.0,2025-05-11 16:19:58,True,9.6,29.0,426.2,44db7fa8-7d99-49c8-adea-bc747a28407e,SN-47F2B3CE
5.9,2025-05-11 16:02:52,True,9.68,29.0,169.4,ee6cbbdc-fdae-4d65-91fd-46defbe63e8f,SN-47F2B3CE
9.8,2025-05-11 16:17:10,True,9.59,28.9,458.1,a9302ae1-aab6-4d07-855a-15a52d4351fa,SN-47F2B3CE
11.7,2025-05-11 16:19:20,True,9.6,28.9,442.0,506f5924-bc5f-4fba-8e8a-68400c4e4168,SN-47F2B3CE
13.0,2025-05-11 16:24:20,True,9.6,28.9,422.3,8529e347-aeef-4ea4-a5e5-dca218dbf7c2,SN-47F2B3CE
11.9,2025-05-11 16:19:32,True,9.6,28.9,442.0,76a851d6-ada7-40f4-a7fd-6aa834939801,SN-47F2B3CE
12.6,2025-05-11 16:22:32,True,9.6,29.0,424.3,1e422f22-1ea3-4561-a7ae-821eb48b6a69,SN-47F2B3CE
12.9,2025-05-11 16:27:16,True,9.61,29.0,420.4,ffc23f0d-4560-4eae-8305-b5f3f8a04b0d,SN-47F2B3CE
12.7,2025-05-11 16:20:44,True,9.6,28.9,428.2,4b367bba-949b-4e68-8352-f20dfad27aee,SN-47F2B3CE
12.8,2025-05-11 16:23:28,True,9.6,28.9,424.3,b6be2cf2-f718-4a01-9699-2b8952b0cb6e,SN-47F2B3CE
10.6,2025-05-11 16:17:46,True,9.59,28.9,452.0,5df33c64-8176-4128-a60a-81c30ae91b1a,SN-47F2B3CE
11.7,2025-05-11 16:19:08,True,9.59,28.9,444.0,dceb8307-c351-4f17-a47e-f0906ea09e58,SN-47F2B3CE
12.7,2025-05-11 16:25:08,True,9.6,28.9,422.3,ce7427d0-99ea-4983-adb9-f566c1c9bcd8,SN-47F2B3CE
12.7,2025-05-11 16:21:20,True,9.6,29.0,428.2,94f1cb33-4120-4c40-a131-a42d2d150636,SN-47F2B3CE
12.7,2025-05-11 16:22:58,True,9.6,28.9,424.3,644c28e8-d4f6-435d-b849-06510caaff3d,SN-47F2B3CE
6.7,2025-05-11 16:05:27,True,9.6,28.9,424.3,d5370ff1-1730-4d07-a0b5-db28a2067cdb,SN-47F2B3CE
12.8,2025-05-11 16:23:46,True,9.6,28.9,424.3,965ba2ff-3a10-46de-a6bc-55af54a0f028,SN-47F2B3CE
11.6,2025-05-11 16:19:16,True,9.6,28.9,442.0,ce3ca5c5-38c2-45dd-b07c-89729700008d,SN-47F2B3CE
12.7,2025-05-11 16:23:40,True,9.6,28.9,424.3,1f1ee894-2c84-496b-8be4-1c540098d841,SN-47F2B3CE
12.5,2025-05-11 16:25:32,True,9.6,29.0,422.3,d36511a1-74b7-4d0a-961d-73f35bc3eb07,SN-47F2B3CE
12.7,2025-05-11 16:24:42,True,9.6,28.9,422.3,e890264b-679d-45d1-bd41-478ffaf300f7,SN-47F2B3CE
6.7,2025-05-11 16:05:15,True,9.61,28.9,393.7,5bebdde5-5b2f-4b20-8a8c-791292c1b095,SN-47F2B3CE
12.7,2025-05-11 16:26:42,True,9.61,29.0,420.4,8aa773f7-070a-4cce-8bc0-e7c8bbd01f19,SN-47F2B3CE
10.5,2025-05-11 16:17:52,True,9.59,28.9,452.0,26922d1b-2af9-4101-b91f-1037e977bef4,SN-47F2B3CE
13.0,2025-05-11 16:20:00,True,9.6,29.0,426.2,133e3841-91ad-4a2c-8b4e-4e8c4d2e22f8,SN-47F2B3CE
12.9,2025-05-11 16:24:22,True,9.6,28.9,422.3,109b8a7c-a29d-4c48-b7a8-7d645134734f,SN-47F2B3CE
11.4,2025-05-11 16:18:50,True,9.59,28.9,446.0,3f602a5f-d50a-4231-8167-dfa2cc40c3ff,SN-47F2B3CE
12.9,2025-05-11 16:22:48,True,9.6,28.9,424.3,d0f90c73-8f1b-4c06-9811-163c40d36c28,SN-47F2B3CE
5.8,2025-05-11 16:02:40,True,9.68,29.0,169.4,5697c5c0-a4d6-4a4a-afcc-07f0ac9fc6e5,SN-47F2B3CE
6.8,2025-05-11 16:05:11,True,9.61,28.9,391.8,0fc087f7-ccad-44da-8058-5d0ee8a9ec15,SN-47F2B3CE
5.9,2025-05-11 16:04:01,True,9.68,29.0,167.6,9d0a912f-27db-4743-826a-b411b1f95016,SN-47F2B3CE
12.6,2025-05-11 16:22:28,True,9.6,29.0,424.3,db0d4ad3-a373-4e19-8180-e94955f09c79,SN-47F2B3CE
6.6,2025-05-11 16:05:02,True,9.62,28.9,358.8,c260524b-5e5a-493b-8124-ad25e9f2df37,SN-47F2B3CE
12.5,2025-05-11 16:22:46,True,9.6,29.0,424.3,1e5d3045-ff19-4c93-bc1f-44f933f5650a,SN-47F2B3CE
12.8,2025-05-11 16:24:14,True,9.6,28.9,422.3,615ff21e-2fbe-4dc7-a50e-7e686594540c,SN-47F2B3CE
12.4,2025-05-11 16:28:12,True,9.61,29.0,420.4,de86b988-bb05-4e95-9f41-8c53558625e9,SN-47F2B3CE
6.0,2025-05-11 16:03:10,True,9.68,29.0,169.4,193cec7c-78ec-4c80-9a7f-2b8e2b8dc760,SN-47F2B3CE
13.0,2025-05-11 16:20:26,True,9.6,29.0,428.2,4bd4a66e-6a12-4c1f-88a5-84f55ab1f9ae,SN-47F2B3CE
10.2,2025-05-11 16:17:38,True,9.59,28.9,454.0,18a1ee7f-e25a-44cb-b2af-2980fcfe3136,SN-47F2B3CE
12.8,2025-05-11 16:20:32,True,9.6,29.0,428.2,20654620-7560-40ba-a492-91663c33b8c9,SN-47F2B3CE
12.8,2025-05-11 16:24:52,True,9.6,29.0,422.3,afcc1d78-a1ab-422c-a54a-1d2195085978,SN-47F2B3CE
10.5,2025-05-11 16:17:50,True,9.59,28.9,452.0,9197fa8c-74fe-48f0-b624-2a91ff1c5984,SN-47F2B3CE
10.7,2025-05-11 16:18:02,True,9.59,28.9,450.0,489a33f7-b0f5-4c28-87b8-53ce5dd671f1,SN-47F2B3CE
12.4,2025-05-11 16:27:24,True,9.61,29.0,420.4,3b9a8a9d-cb07-47ab-99a6-ab8176b9f08f,SN-47F2B3CE
8.7,2025-05-11 16:16:17,True,9.59,28.9,468.3,186d569b-95a6-4571-8c7f-7a62e22eb300,SN-47F2B3CE
6.7,2025-05-11 16:05:19,True,9.61,28.9,397.5,cb7d25c0-3eac-46be-a03e-2d9aed5da6c8,SN-47F2B3CE
8.1,2025-05-11 16:15:39,True,9.58,28.9,476.6,2ebf3a7e-33a5-4034-af63-1e8729abbe74,SN-47F2B3CE
6.8,2025-05-11 16:05:13,True,9.61,28.9,393.7,dc9fa4fd-17b7-4aaa-a6c0-b3990dae29ef,SN-47F2B3CE
11.7,2025-05-11 16:19:24,True,9.6,28.9,442.0,8e9cd885-1142-46e4-862a-c4474f96f11f,SN-47F2B3CE
12.8,2025-05-11 16:24:12,True,9.6,29.0,422.3,1f21320c-b1a5-4439-b8e7-c1a64cb33d60,SN-47F2B3CE
6.5,2025-05-11 16:05:51,True,9.59,28.9,450.0,96b8c1f6-bfef-4628-8f2d-c5bd61039e15,SN-47F2B3CE
12.8,2025-05-11 16:28:30,True,9.61,29.0,420.4,ab63eae9-f58f-4174-8aeb-00d131f6f6f1,SN-47F2B3CE
11.0,2025-05-11 16:18:24,True,9.59,28.9,448.0,a040de3a-122d-4a83-bc42-4c57389f5b6c,SN-47F2B3CE
7.1,2025-05-11 16:06:04,True,9.59,28.9,470.4,b2d21c93-f66b-4fe8-b1b4-51206decf372,SN-47F2B3CE
12.7,2025-05-11 16:27:22,True,9.61,29.0,420.4,d78db834-eab1-4a9b-8f89-be169cbf6d63,SN-47F2B3CE
6.1,2025-05-11 16:04:15,True,9.68,29.0,167.6,de8edcdc-0bb9-4106-9646-0e8ed959d2e5,SN-47F2B3CE
7.5,2025-05-11 16:06:20,True,9.59,28.9,470.4,084a2ea7-0b8b-4b3e-bdca-87c01049ed35,SN-47F2B3CE
8.1,2025-05-11 16:15:33,True,9.58,28.9,480.8,6ea84764-b597-41dd-9442-06bc6e141759,SN-47F2B3CE
12.6,2025-05-11 16:22:12,True,9.6,28.9,426.2,365172c8-eb60-4b12-af9b-c7d0f46af569,SN-47F2B3CE
6.5,2025-05-11 16:05:43,True,9.6,28.9,442.0,7617d70f-3f58-44fc-a4b6-5a68a26434b9,SN-47F2B3CE
12.5,2025-05-11 16:28:02,True,9.61,29.0,420.4,1b26909d-dc46-45f8-ac10-5cfc25f51a33,SN-47F2B3CE
6.1,2025-05-11 16:03:14,True,9.68,29.0,169.4,45522c26-5ffa-4996-8dbc-24e099740404,SN-47F2B3CE
12.6,2025-05-11 16:24:44,True,9.6,28.9,422.3,d87c0c3a-f057-4458-bd85-69df7a8baa54,SN-47F2B3CE
12.9,2025-05-11 16:20:18,True,9.6,29.0,428.2,504bedb8-01d9-412e-9267-0433f9bcef36,SN-47F2B3CE
11.6,2025-05-11 16:19:12,True,9.59,28.9,444.0,c2b50b12-cd1b-4827-a58f-7454d1ab6a9e,SN-47F2B3CE
8.3,2025-05-11 16:15:27,True,9.58,28.9,482.9,93b7c08c-e9f7-48db-a86f-c20bd4248a93,SN-47F2B3CE
12.8,2025-05-11 16:27:34,True,9.61,29.0,420.4,5f4ed088-98f9-4bf9-b698-6bb7d73cb689,SN-47F2B3CE
12.7,2025-05-11 16:23:38,True,9.6,28.9,424.3,f54c14a2-ce19-4cc7-b286-72f821b1f700,SN-47F2B3CE
11.4,2025-05-11 16:18:54,True,9.59,28.9,446.0,5e128f18-46aa-4d4c-805b-38776a953ad0,SN-47F2B3CE
7.0,2025-05-11 16:06:06,True,9.59,28.9,472.5,6d13fe89-264c-4748-9bbb-be5b67bfc91c,SN-47F2B3CE
12.9,2025-05-11 16:20:16,True,9.6,29.0,428.2,f7d89e65-b415-446b-b758-14073d825c21,SN-47F2B3CE
6.6,2025-05-11 16:05:53,True,9.59,28.9,450.0,3ba951ee-2c43-4dba-aee4-23b89b082b0b,SN-47F2B3CE
8.6,2025-05-11 16:16:11,True,9.59,28.9,468.3,0c6d828f-1ead-45d9-acc1-f8511304c63b,SN-47F2B3CE
7.0,2025-05-11 16:06:08,True,9.59,28.9,472.5,67378199-3792-4dd3-b9a5-c68b0527c32b,SN-47F2B3CE
12.6,2025-05-11 16:21:48,True,9.6,29.0,426.2,679e12e8-491d-4bb1-8d36-8b98b7108e0b,SN-47F2B3CE
12.8,2025-05-11 16:20:14,True,9.6,29.0,428.2,846ccda3-6c3e-4a3e-bde3-9a55d74c8e84,SN-47F2B3CE
8.8,2025-05-11 16:16:21,True,9.59,28.9,468.3,190bcb89-d5d9-4dad-b7a9-4784cfabc08e,SN-47F2B3CE
12.6,2025-05-11 16:27:28,True,9.61,29.0,420.4,e5a3fa70-4816-4c45-9c82-ce37ab44aea7,SN-47F2B3CE
8.9,2025-05-11 16:16:33,True,9.59,28.9,466.3,36b4dedf-2492-44d8-b7bb-bfc54ad66512,SN-47F2B3CE
12.9,2025-05-11 16:19:52,True,9.6,29.0,436.0,2dde278d-6edc-4b4c-b2f2-671f7012b95e,SN-47F2B3CE
8.5,2025-05-11 16:16:05,True,9.59,28.9,472.5,60658e63-0674-43e9-9a31-6e3a230caba4,SN-47F2B3CE
13.4,2025-05-11 16:19:46,True,9.6,29.0,440.0,d233874c-8730-46ef-8ac8-8bc65ae2be33,SN-47F2B3CE
6.6,2025-05-11 16:05:59,True,9.59,28.9,470.4,43fba57e-e354-4f67-9553-ad0e21fda9e7,SN-47F2B3CE
12.7,2025-05-11 16:27:20,True,9.61,29.0,420.4,987b0bc0-7092-4a5a-bde7-825667b26864,SN-47F2B3CE
